fid,referencja,mapa
1,7,4
2,1,4
3,1,7
4,1,1
5,1,1
6,7,7
7,1,1
8,1,1
9,7,7
10,7,7
11,1,1
12,1,1
13,7,7
14,1,1
15,7,7
16,1,1
17,1,1
18,1,1
19,7,7
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,7
29,1,1
30,1,1
31,7,7
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,4
39,7,7
40,1,1
41,7,7
42,1,1
43,1,1
44,1,1
45,7,4
46,7,7
47,1,1
48,1,1
49,1,1
50,1,1
51,1,4
52,1,1
53,1,1
54,1,1
55,7,7
56,1,1
57,7,7
58,1,1
59,7,7
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,7,7
67,1,1
68,1,1
69,1,1
70,5,2
71,1,1
72,1,1
73,7,7
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,7,7
80,1,1
81,7,7
82,7,7
83,1,7
84,7,7
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,4
91,1,1
92,1,1
93,1,1
94,7,7
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,7,7
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,7
108,1,4
109,1,1
110,7,7
111,1,7
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,7,7
121,1,1
122,1,1
123,1,1
124,7,7
125,1,1
126,7,7
127,1,1
128,1,1
129,1,7
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,4
137,1,1
138,7,7
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,7,7
152,1,1
153,1,1
154,1,7
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,2
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,7,7
172,1,1
173,1,1
174,1,1
175,1,1
176,7,7
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,1
184,7,4
185,1,1
186,1,1
187,1,1
188,7,7
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,7,7
196,7,7
197,1,1
198,1,1
199,1,1
200,1,7
201,1,1
202,1,1
203,1,1
204,1,1
205,7,7
206,1,1
207,1,1
208,7,7
209,7,7
210,7,7
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,7,7
220,1,1
221,1,1
222,1,1
223,7,7
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,7,7
230,7,7
231,1,1
232,1,7
233,1,1
234,1,1
235,1,1
236,1,1
237,7,7
238,7,7
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,7
246,7,7
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,7,7
255,1,1
256,7,7
257,1,1
258,1,1
259,1,1
260,1,7
261,7,4
262,7,4
263,7,7
264,1,1
265,1,1
266,1,1
267,1,1
268,7,7
269,7,7
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,7,7
276,1,1
277,1,1
278,1,1
279,1,1
280,7,7
281,7,7
282,1,1
283,1,1
284,1,1
285,1,1
286,7,4
287,1,1
288,1,1
289,1,1
290,1,1
291,7,7
292,1,1
293,1,1
294,1,1
295,7,7
296,1,1
297,1,1
298,1,1
299,1,1
300,4,7
301,1,1
302,1,1
303,1,1
304,1,7
305,7,7
306,1,1
307,7,7
308,7,7
309,7,7
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,7,7
321,1,7
322,1,1
323,1,1
324,7,7
325,7,7
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,1
332,1,1
333,7,7
334,1,1
335,1,1
336,1,1
337,7,7
338,1,1
339,7,7
340,7,7
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,2,1
348,1,1
349,1,1
350,1,1
351,1,1
352,1,1
353,1,1
354,7,7
355,1,1
356,1,1
357,7,7
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,7,7
367,7,7
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,7,7
376,1,7
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,7,7
389,1,7
390,7,7
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,7,7
399,1,1
400,1,1
401,7,7
402,7,7
403,7,7
404,1,1
405,1,1
406,1,1
407,1,1
408,1,7
409,2,2
410,2,7
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,5,2
419,2,2
420,2,1
421,4,1
422,2,5
423,2,4
424,2,1
425,2,2
426,5,2
427,2,2
428,2,2
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,1
438,2,5
439,2,2
440,2,5
441,2,1
442,2,1
443,2,2
444,2,2
445,2,2
446,2,6
447,2,2
448,2,4
449,2,1
450,2,5
451,2,2
452,2,1
453,2,1
454,2,2
455,2,1
456,5,2
457,4,4
458,2,2
459,2,4
460,4,1
461,2,2
462,5,1
463,2,5
464,2,1
465,2,2
466,2,1
467,2,4
468,2,2
469,2,2
470,2,2
471,2,2
472,2,1
473,2,4
474,2,2
475,2,2
476,2,2
477,2,2
478,2,1
479,2,2
480,2,1
481,2,5
482,2,4
483,2,2
484,2,1
485,2,2
486,2,4
487,2,2
488,2,2
489,2,2
490,2,2
491,2,2
492,2,1
493,2,2
494,2,1
495,2,2
496,2,2
497,2,2
498,2,1
499,2,2
500,2,5
501,4,4
502,2,1
503,2,2
504,2,2
505,2,1
506,2,2
507,2,2
508,2,2
509,2,2
510,2,2
511,3,3
512,3,3
513,3,3
514,3,3
515,6,6
516,3,3
517,3,3
518,3,1
519,3,3
520,3,3
521,3,3
522,3,3
523,3,3
524,3,3
525,6,6
526,3,3
527,3,3
528,3,3
529,3,3
530,6,6
531,3,5
532,3,4
533,3,3
534,3,3
535,3,3
536,6,5
537,3,1
538,6,6
539,3,7
540,3,3
541,3,3
542,3,3
543,3,3
544,3,3
545,3,3
546,3,3
547,6,6
548,3,3
549,6,2
550,3,3
551,3,3
552,3,3
553,6,6
554,6,2
555,3,3
556,3,3
557,3,3
558,3,3
559,3,3
560,3,3
561,3,3
562,3,3
563,6,5
564,3,3
565,3,3
566,3,5
567,3,1
568,3,3
569,3,3
570,3,3
571,3,3
572,3,3
573,3,3
574,3,3
575,3,3
576,3,3
577,3,3
578,3,3
579,6,2
580,3,3
581,3,3
582,6,6
583,3,3
584,3,1
585,3,3
586,3,3
587,3,3
588,3,3
589,3,5
590,3,3
591,3,3
592,3,1
593,3,3
594,3,1
595,3,6
596,3,1
597,3,3
598,3,3
599,3,3
600,3,2
601,6,6
602,3,3
603,3,3
604,3,1
605,3,3
606,3,1
607,3,3
608,3,1
609,3,3
610,6,6
611,3,3
612,3,3
613,3,3
614,3,3
615,3,2
616,3,1
617,3,1
618,3,5
619,3,3
620,6,2
621,3,1
622,5,5
623,4,4
624,4,4
625,4,4
626,4,4
627,4,4
628,4,4
629,4,4
630,4,4
631,4,4
632,4,4
633,4,4
634,4,4
635,4,4
636,4,4
637,4,4
638,4,4
639,4,4
640,4,4
641,4,4
642,4,7
643,4,7
644,4,4
645,4,4
646,4,4
647,4,4
648,4,4
649,4,4
650,4,4
651,4,4
652,4,4
653,4,4
654,4,4
655,4,7
656,4,4
657,4,4
658,4,4
659,4,4
660,4,4
661,4,4
662,4,4
663,4,4
664,4,4
665,4,4
666,4,4
667,4,4
668,4,4
669,4,4
670,4,4
671,4,4
672,4,4
673,4,4
674,4,4
675,4,4
676,4,4
677,4,4
678,4,4
679,4,4
680,4,4
681,4,4
682,4,4
683,4,4
684,4,4
685,4,4
686,4,4
687,4,4
688,4,4
689,4,4
690,4,4
691,4,4
692,4,4
693,4,4
694,4,4
695,4,4
696,4,4
697,5,2
698,5,1
699,5,2
700,5,5
701,5,5
702,5,1
703,5,5
704,5,2
705,5,2
706,5,2
707,5,2
708,5,5
709,5,1
710,5,5
711,5,5
712,5,2
713,5,2
714,5,5
715,5,5
716,5,2
717,5,5
718,5,2
719,5,2
720,5,2
721,5,5
722,5,5
723,5,2
724,5,2
725,5,2
726,5,1
727,5,5
728,5,2
729,5,2
730,5,2
731,5,2
732,5,2
733,5,2
734,5,2
735,5,5
736,5,1
737,5,2
738,5,3
739,5,2
740,5,2
741,5,2
742,5,2
743,5,5
744,5,5
745,5,5
746,5,2
747,5,2
748,5,2
749,5,2
750,5,5
751,5,5
752,5,5
753,5,2
754,5,3
755,5,2
756,5,3
757,5,2
758,5,5
759,5,2
760,5,2
761,5,2
762,5,2
763,5,2
764,5,2
765,5,2
766,5,2
767,5,2
768,5,1
769,5,2
770,5,6
771,5,2
772,5,5
773,5,2
774,6,6
775,6,6
776,6,6
777,6,6
778,6,6
779,6,6
780,6,6
781,6,6
782,6,6
783,6,6
784,6,6
785,6,6
786,6,6
787,6,6
788,6,6
789,6,6
790,6,6
791,6,7
792,6,6
793,6,6
794,6,6
795,6,6
796,6,6
797,6,6
798,6,6
799,6,6
800,6,6
801,6,6
802,6,6
803,6,6
804,6,6
805,6,6
806,6,6
807,6,6
808,6,6
809,6,6
810,6,6
811,6,6
812,6,6
813,6,6
814,6,6
815,6,6
816,6,6
817,6,6
818,6,6
819,6,6
820,6,6
821,6,6
822,6,6
823,6,6
824,6,6
825,6,6
826,6,6
827,6,6
828,6,6
829,6,6
830,6,6
831,6,6
832,6,6
833,6,6
834,6,6
835,6,6
836,6,6
837,6,6
838,6,6
839,6,6
840,6,6
841,6,6
842,6,6
843,6,6
844,6,6
845,6,6
846,6,6
847,6,6
