fid,referencja,mapa
1,1,4
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,4
10,1,1
11,1,1
12,1,1
13,1,4
14,1,1
15,1,4
16,1,1
17,1,1
18,1,5
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,5
29,1,5
30,1,1
31,1,4
32,1,1
33,1,1
34,1,5
35,1,1
36,1,5
37,1,1
38,1,1
39,1,1
40,1,5
41,1,1
42,1,1
43,1,5
44,1,1
45,1,4
46,1,1
47,1,1
48,1,5
49,1,5
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,4
56,1,5
57,1,4
58,1,5
59,1,1
60,1,1
61,1,1
62,1,1
63,1,5
64,1,5
65,1,1
66,1,1
67,1,1
68,1,1
69,1,5
70,5,5
71,1,1
72,1,1
73,1,4
74,1,1
75,1,1
76,1,1
77,1,5
78,1,5
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,5
89,1,1
90,1,1
91,1,1
92,1,5
93,1,5
94,1,4
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,4
101,1,1
102,1,5
103,1,1
104,1,1
105,1,5
106,1,1
107,1,1
108,1,5
109,1,1
110,1,4
111,1,1
112,1,5
113,1,1
114,1,1
115,1,1
116,1,5
117,1,1
118,1,1
119,1,5
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,5
134,1,5
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,5
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,5
149,1,5
150,1,1
151,1,4
152,1,1
153,1,1
154,1,1
155,1,1
156,1,5
157,1,1
158,1,1
159,1,5
160,1,1
161,1,1
162,1,1
163,1,1
164,1,5
165,1,1
166,1,5
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,5
176,1,4
177,1,1
178,1,5
179,1,1
180,1,5
181,1,1
182,1,1
183,1,1
184,1,4
185,1,5
186,1,5
187,1,1
188,1,4
189,1,5
190,1,1
191,1,1
192,1,5
193,1,5
194,1,1
195,1,1
196,1,1
197,1,1
198,1,1
199,1,1
200,1,1
201,1,5
202,1,1
203,1,1
204,1,5
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,4
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,4
220,1,1
221,1,5
222,1,1
223,1,4
224,1,1
225,1,1
226,1,5
227,1,5
228,1,1
229,1,1
230,1,1
231,1,1
232,1,5
233,1,1
234,1,5
235,1,1
236,1,1
237,1,4
238,1,1
239,1,1
240,1,1
241,1,5
242,1,1
243,1,1
244,1,5
245,1,1
246,1,1
247,1,1
248,1,5
249,1,5
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,4
257,1,1
258,1,1
259,1,1
260,1,1
261,1,4
262,1,1
263,1,4
264,1,1
265,1,1
266,1,5
267,1,1
268,1,1
269,1,1
270,1,1
271,1,5
272,1,5
273,1,1
274,1,1
275,1,1
276,1,5
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,5
284,1,1
285,1,1
286,1,4
287,1,1
288,1,1
289,1,5
290,1,5
291,1,1
292,1,1
293,1,5
294,1,1
295,1,4
296,1,1
297,1,1
298,1,1
299,1,1
300,4,1
301,1,1
302,1,1
303,1,5
304,1,1
305,1,1
306,1,1
307,1,4
308,1,1
309,1,5
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,5
319,1,5
320,1,4
321,1,1
322,1,1
323,1,5
324,1,1
325,1,4
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,1
332,1,5
333,1,4
334,1,1
335,1,5
336,1,5
337,1,4
338,1,1
339,1,1
340,1,4
341,1,5
342,1,1
343,1,5
344,1,1
345,1,1
346,1,1
347,5,5
348,1,1
349,1,1
350,1,5
351,1,5
352,1,1
353,1,5
354,1,4
355,1,5
356,1,1
357,1,1
358,1,1
359,1,5
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,5
372,1,5
373,1,1
374,1,1
375,1,1
376,1,1
377,1,5
378,1,5
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,1,4
389,1,1
390,1,4
391,1,5
392,1,1
393,1,1
394,1,5
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,5
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,5,5
410,5,5
411,5,5
412,5,5
413,5,5
414,5,5
415,5,5
416,5,5
417,5,5
418,5,5
419,5,5
420,5,5
421,4,5
422,5,5
423,5,5
424,5,5
425,5,5
426,5,5
427,5,5
428,5,5
429,5,5
430,5,5
431,5,5
432,5,5
433,5,5
434,5,5
435,5,5
436,5,5
437,5,5
438,5,5
439,5,5
440,5,5
441,5,5
442,5,5
443,5,5
444,5,5
445,5,5
446,5,5
447,5,5
448,5,5
449,5,5
450,5,5
451,5,5
452,5,5
453,5,5
454,5,5
455,5,5
456,5,5
457,4,4
458,5,5
459,5,5
460,4,5
461,5,5
462,5,5
463,5,5
464,5,5
465,5,5
466,5,5
467,5,5
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,5
474,5,5
475,5,5
476,5,5
477,5,5
478,5,5
479,5,5
480,5,5
481,5,5
482,5,4
483,5,5
484,5,5
485,5,5
486,5,1
487,5,5
488,5,5
489,5,5
490,5,5
491,5,5
492,5,5
493,5,5
494,5,5
495,5,5
496,5,5
497,5,5
498,5,5
499,5,5
500,5,5
501,4,5
502,5,5
503,5,5
504,5,5
505,5,5
506,5,5
507,5,5
508,5,5
509,5,5
510,5,5
511,6,5
512,6,5
513,6,5
514,6,5
515,6,5
516,6,5
517,6,5
518,6,5
519,6,5
520,6,5
521,6,5
522,6,5
523,6,5
524,6,5
525,6,5
526,5,5
527,4,4
528,4,4
529,4,4
530,4,4
531,4,4
532,4,4
533,4,4
534,4,4
535,4,4
536,4,4
537,4,4
538,4,4
539,4,4
540,4,4
541,4,4
542,4,4
543,4,4
544,4,4
545,4,4
546,4,4
547,4,4
548,4,4
549,4,4
550,4,4
551,4,4
552,4,4
553,4,4
554,4,4
555,4,4
556,4,4
557,4,4
558,4,4
559,4,1
560,4,4
561,4,4
562,4,4
563,4,4
564,4,4
565,4,4
566,4,4
567,4,4
568,4,4
569,4,4
570,4,4
571,4,5
572,4,4
573,4,4
574,4,4
575,4,4
576,4,4
577,4,4
578,4,4
579,4,4
580,4,4
581,4,4
582,4,4
583,4,4
584,4,4
585,4,4
586,4,4
587,4,4
588,4,4
589,4,4
590,4,4
591,4,4
592,4,4
593,4,4
594,4,4
595,4,4
596,4,4
597,4,4
598,4,4
599,4,4
600,4,4
601,5,5
602,5,5
603,5,5
604,5,5
605,5,5
606,5,5
607,5,5
608,5,5
609,5,5
610,5,5
611,5,5
612,5,5
613,5,5
614,5,5
615,5,5
616,5,5
617,5,5
618,5,5
619,5,5
620,5,5
621,5,5
622,5,5
623,5,5
624,5,5
625,5,5
626,5,5
627,5,5
628,5,5
629,5,5
630,5,5
631,5,5
632,5,5
633,5,5
634,5,5
635,5,5
636,5,5
637,5,5
638,5,5
639,5,5
640,5,5
641,5,5
642,5,5
643,5,5
644,5,5
645,5,5
646,5,5
647,5,5
648,5,5
649,5,5
650,5,5
651,5,5
652,5,5
653,5,5
654,5,5
655,5,5
656,5,5
657,5,5
658,5,5
659,5,5
660,5,5
661,5,5
662,5,5
663,5,5
664,5,5
665,5,5
666,5,5
667,5,5
668,5,5
669,5,5
670,5,5
671,5,5
672,5,5
673,5,5
674,5,5
675,5,5
676,5,5
677,5,5
678,6,6
679,6,5
680,6,5
681,6,5
682,6,6
683,6,6
684,6,6
685,6,6
686,6,6
687,6,6
688,6,6
689,6,5
690,6,5
691,6,6
692,6,6
693,6,6
694,6,6
695,6,5
696,6,6
697,6,6
698,6,6
699,6,6
700,6,6
701,6,6
702,6,5
703,6,6
704,6,5
705,6,6
706,6,6
707,6,6
708,6,6
709,6,5
710,6,6
711,6,6
712,6,6
713,6,6
714,6,6
715,6,5
716,6,6
717,6,6
718,6,6
719,6,6
720,6,6
721,6,6
722,6,6
723,6,6
724,6,6
725,6,6
726,6,6
727,6,6
728,6,6
729,6,6
730,6,6
731,6,6
732,6,6
733,6,6
734,6,6
735,6,6
736,6,6
737,6,6
738,6,5
739,6,6
740,6,5
741,6,5
742,6,5
743,6,6
744,6,6
745,6,6
746,6,6
747,6,6
748,6,5
749,6,6
750,6,6
751,6,6
